編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPVNMLLKOHPFFAP17CC,海豐崙段朱丹灣小段,405.60,都市：住,全筆移轉
RPOOMLNJOHPFFAP66CC,北環段,128.00,都市：住,全筆移轉
RPRNMLLKOHPFFAP76CC,大潭段社口小段,77.00,都市：住,全筆移轉
RPUNMLLKOHPFFAP07CC,海豐崙段海豐崙小段,28.73,都市：住,全筆移轉
RPWNMLLKOHPFFAP27CC,海豐崙段朱丹灣小段,157.67,都市：住,全筆移轉
RPSNMLRKOHPFFAP47CC,保長段保長小段,86.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLRKOHPFFDP57CC,德興段,19.50,都市：住,全筆移轉
RPSNMLNLOHPFFAP17CC,大潭段社口小段,4.62,都市：商,全筆移轉
RPWNMLSJPHPFFAP97CC,大潭段社口小段,23.10,都市：住,全筆移轉
RPRNMLMLNHPFFAP86CC,虎溪段,91.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRNMLTLNHPFFAP57CC,鎮西段,49.96,都市：住,全筆移轉
RPRNMLTLNHPFFAP57CC,鎮西段,12.74,都市：住,全筆移轉
RPOOMLLKNHPFFAP66EC,斗六段,103.56,都市：商,全筆移轉
RPQNMLOKPHPFFBP17CC,東仁段,874.00,都市：住,全筆移轉
RPQNMLOKPHPFFBP17CC,東仁段,690.00,都市：住,全筆移轉
RPTNMLRLPHPFFAP77CC,北環段,551.00,都市：商,全筆移轉
RPPNMLRLNHPFFBP27CC,中興段,4.75,都市：住,全筆移轉
RPPNMLRLNHPFFBP27CC,中興段,.28,都市：商,全筆移轉
RPPNMLRLNHPFFBP27CC,中興段,3.50,都市：住,全筆移轉
RPPNMLRLNHPFFBP27CC,中興段,77.00,都市：住,全筆移轉
RPTOMLSLPHPFFAP97CC,九老爺段,79.33,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPOOMLTKNHPFFAP27CC,大潭段社口小段,9.54,都市：住,全筆移轉
RPSOMLTLNHPFFAP77CC,後庄段,27.18,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
